 2.30002E+04 1.49823E+03 3.86327E+05 9.30463E-04 1.27663E-02 8.02317E+00 2.71659E+00 5.37490E-03 2.56827E+00 3.88841E+00 5.35882E-01 6.59508E-05 4.49374E-01 8.13758E-05 2.36323E-03
 2.31002E+04 1.49823E+03 3.86346E+05 9.31859E-04 1.28542E-02 8.08770E+00 2.73813E+00 5.40910E-03 2.58676E+00 3.91917E+00 5.39547E-01 6.64390E-05 4.52498E-01 8.19020E-05 2.37869E-03
 2.32002E+04 1.49823E+03 3.86364E+05 9.33258E-04 1.29421E-02 8.15222E+00 2.75967E+00 5.44331E-03 2.60526E+00 3.94992E+00 5.43210E-01 6.69274E-05 4.55621E-01 8.24285E-05 2.39413E-03
 2.33002E+04 1.49823E+03 3.86382E+05 9.34656E-04 1.30300E-02 8.21674E+00 2.78121E+00 5.47744E-03 2.62377E+00 3.98066E+00 5.46873E-01 6.73852E-05 4.58544E-01 8.29061E-05 2.41126E-03
 2.34002E+04 1.49823E+03 3.86399E+05 9.36058E-04 1.31178E-02 8.28124E+00 2.80274E+00 5.51157E-03 2.64230E+00 4.01141E+00 5.50535E-01 6.78429E-05 4.61466E-01 8.33843E-05 2.42837E-03
 2.35002E+04 1.49823E+03 3.86415E+05 9.37458E-04 1.32057E-02 8.34575E+00 2.82427E+00 5.54562E-03 2.66084E+00 4.04215E+00 5.54196E-01 6.83095E-05 4.64442E-01 8.38770E-05 2.44486E-03
 2.36002E+04 1.49823E+03 3.86430E+05 9.38861E-04 1.32935E-02 8.41024E+00 2.84580E+00 5.57968E-03 2.67939E+00 4.07289E+00 5.57857E-01 6.87762E-05 4.67417E-01 8.43703E-05 2.46131E-03
 2.37002E+04 1.49824E+03 3.86445E+05 9.40264E-04 1.33813E-02 8.47473E+00 2.86732E+00 5.61364E-03 2.69795E+00 4.10362E+00 5.61517E-01 6.92650E-05 4.70537E-01 8.48997E-05 2.47642E-03
 2.38002E+04 1.49824E+03 3.86460E+05 9.41669E-04 1.34690E-02 8.53921E+00 2.88885E+00 5.64762E-03 2.71652E+00 4.13435E+00 5.65176E-01 6.97538E-05 4.73656E-01 8.54294E-05 2.49151E-03
 2.39002E+04 1.49824E+03 3.86473E+05 9.43073E-04 1.35567E-02 8.60365E+00 2.91034E+00 5.68150E-03 2.73508E+00 4.16506E+00 5.68828E-01 7.02122E-05 4.76572E-01 8.59093E-05 2.50830E-03
 2.40002E+04 1.49824E+03 3.86486E+05 9.44479E-04 1.36443E-02 8.66809E+00 2.93183E+00 5.71540E-03 2.75364E+00 4.19576E+00 5.72479E-01 7.06706E-05 4.79486E-01 8.63897E-05 2.52507E-03
 2.41002E+04 1.49824E+03 3.86499E+05 9.45884E-04 1.37320E-02 8.73253E+00 2.95332E+00 5.74921E-03 2.77222E+00 4.22647E+00 5.76130E-01 7.11389E-05 4.82465E-01 8.68868E-05 2.54116E-03
 2.42002E+04 1.49824E+03 3.86511E+05 9.47291E-04 1.38196E-02 8.79696E+00 2.97481E+00 5.78303E-03 2.79081E+00 4.25717E+00 5.79780E-01 7.16074E-05 4.85443E-01 8.73844E-05 2.55721E-03
 2.43002E+04 1.49824E+03 3.86523E+05 9.48697E-04 1.39072E-02 8.86138E+00 2.99630E+00 5.81678E-03 2.80940E+00 4.28787E+00 5.83429E-01 7.20980E-05 4.88564E-01 8.79180E-05 2.57194E-03
 2.44002E+04 1.49824E+03 3.86534E+05 9.50105E-04 1.39947E-02 8.92580E+00 3.01778E+00 5.85053E-03 2.82800E+00 4.31856E+00 5.87079E-01 7.25886E-05 4.91686E-01 8.84516E-05 2.58665E-03
 2.45002E+04 1.49824E+03 3.86544E+05 9.51512E-04 1.40823E-02 8.99022E+00 3.03926E+00 5.88420E-03 2.84661E+00 4.34925E+00 5.90728E-01 7.30601E-05 4.94682E-01 8.89544E-05 2.60239E-03
 2.46002E+04 1.49824E+03 3.86555E+05 9.52922E-04 1.41699E-02 9.05463E+00 3.06075E+00 5.91788E-03 2.86523E+00 4.37995E+00 5.94376E-01 7.35316E-05 4.97676E-01 8.94574E-05 2.61811E-03
 2.47002E+04 1.49824E+03 3.86565E+05 9.54329E-04 1.42574E-02 9.11904E+00 3.08222E+00 5.95149E-03 2.88387E+00 4.41064E+00 5.98024E-01 7.40004E-05 5.00653E-01 8.99565E-05 2.63391E-03
 2.48002E+04 1.49824E+03 3.86574E+05 9.55739E-04 1.43449E-02 9.18344E+00 3.10370E+00 5.98511E-03 2.90250E+00 4.44132E+00 6.01672E-01 7.44692E-05 5.03629E-01 9.04560E-05 2.64970E-03
 2.49002E+04 1.49824E+03 3.86583E+05 9.57148E-04 1.44324E-02 9.24784E+00 3.12518E+00 6.01865E-03 2.92115E+00 4.47201E+00 6.05318E-01 7.49189E-05 5.06480E-01 9.09249E-05 2.66658E-03
 2.50002E+04 1.49824E+03 3.86591E+05 9.58559E-04 1.45199E-02 9.31224E+00 3.14665E+00 6.05219E-03 2.93981E+00 4.50269E+00 6.08963E-01 7.53687E-05 5.09330E-01 9.13945E-05 2.68344E-03
 2.51002E+04 1.49824E+03 3.86600E+05 9.59968E-04 1.46074E-02 9.37663E+00 3.16813E+00 6.08565E-03 2.95847E+00 4.53338E+00 6.12608E-01 7.58285E-05 5.12244E-01 9.18808E-05 2.69959E-03
 2.52002E+04 1.49824E+03 3.86608E+05 9.61379E-04 1.46948E-02 9.44102E+00 3.18961E+00 6.11913E-03 2.97714E+00 4.56406E+00 6.16253E-01 7.62884E-05 5.15158E-01 9.23677E-05 2.71572E-03
 2.53002E+04 1.49824E+03 3.86616E+05 9.62787E-04 1.47823E-02 9.50540E+00 3.21108E+00 6.15253E-03 2.99581E+00 4.59473E+00 6.19898E-01 7.67592E-05 5.18142E-01 9.28724E-05 2.73114E-03
 2.54002E+04 1.49824E+03 3.86623E+05 9.64198E-04 1.48697E-02 9.56979E+00 3.23256E+00 6.18595E-03 3.01449E+00 4.62540E+00 6.23543E-01 7.72300E-05 5.21125E-01 9.33775E-05 2.74654E-03
 2.55002E+04 1.49824E+03 3.86630E+05 9.65608E-04 1.49571E-02 9.63417E+00 3.25403E+00 6.21928E-03 3.03318E+00 4.65607E+00 6.27187E-01 7.76817E-05 5.23984E-01 9.38521E-05 2.76303E-03
 2.56002E+04 1.49824E+03 3.86636E+05 9.67019E-04 1.50445E-02 9.69854E+00 3.27550E+00 6.25262E-03 3.05187E+00 4.68674E+00 6.30831E-01 7.81335E-05 5.26842E-01 9.43271E-05 2.77949E-03
 2.57002E+04 1.49824E+03 3.86643E+05 9.68428E-04 1.51319E-02 9.76292E+00 3.29698E+00 6.28588E-03 3.07058E+00 4.71741E+00 6.34474E-01 7.85938E-05 5.29756E-01 9.48165E-05 2.79536E-03
 2.58002E+04 1.49824E+03 3.86649E+05 9.69839E-04 1.52193E-02 9.82729E+00 3.31845E+00 6.31916E-03 3.08928E+00 4.74807E+00 6.38118E-01 7.90542E-05 5.32669E-01 9.53064E-05 2.81120E-03
 2.59002E+04 1.49824E+03 3.86655E+05 9.71248E-04 1.53067E-02 9.89166E+00 3.33991E+00 6.35236E-03 3.10799E+00 4.77874E+00 6.41761E-01 7.94956E-05 5.35457E-01 9.57659E-05 2.82816E-03
 2.60002E+04 1.49824E+03 3.86660E+05 9.72659E-04 1.53941E-02 9.95602E+00 3.36138E+00 6.38558E-03 3.12671E+00 4.80940E+00 6.45404E-01 7.99370E-05 5.38244E-01 9.62261E-05 2.84510E-03
 2.61002E+04 1.49824E+03 3.86666E+05 9.74068E-04 1.54814E-02 1.00204E+01 3.38285E+00 6.41871E-03 3.14543E+00 4.84007E+00 6.49047E-01 8.03894E-05 5.41102E-01 9.67044E-05 2.86127E-03
 2.62002E+04 1.49824E+03 3.86671E+05 9.75478E-04 1.55688E-02 1.00848E+01 3.40432E+00 6.45186E-03 3.16415E+00 4.87073E+00 6.52690E-01 8.08419E-05 5.43959E-01 9.71833E-05 2.87742E-03
 2.63002E+04 1.49824E+03 3.86676E+05 9.76886E-04 1.56561E-02 1.01491E+01 3.42578E+00 6.48494E-03 3.18288E+00 4.90139E+00 6.56332E-01 8.13043E-05 5.46880E-01 9.76785E-05 2.89289E-03
 2.64002E+04 1.49824E+03 3.86681E+05 9.78296E-04 1.57435E-02 1.02135E+01 3.44725E+00 6.51803E-03 3.20162E+00 4.93205E+00 6.59974E-01 8.17668E-05 5.49802E-01 9.81740E-05 2.90835E-03
 2.65002E+04 1.49824E+03 3.86685E+05 9.79703E-04 1.58308E-02 1.02778E+01 3.46871E+00 6.55105E-03 3.22035E+00 4.96271E+00 6.63616E-01 8.22102E-05 5.52598E-01 9.86390E-05 2.92493E-03
 2.66002E+04 1.49824E+03 3.86690E+05 9.81113E-04 1.59181E-02 1.03422E+01 3.49017E+00 6.58407E-03 3.23910E+00 4.99336E+00 6.67258E-01 8.26537E-05 5.55394E-01 9.91046E-05 2.94149E-03
 2.67002E+04 1.49824E+03 3.86694E+05 9.82520E-04 1.60054E-02 1.04065E+01 3.51163E+00 6.61701E-03 3.25785E+00 5.02402E+00 6.70900E-01 8.30946E-05 5.58172E-01 9.95663E-05 2.95814E-03
 2.68002E+04 1.49824E+03 3.86698E+05 9.83928E-04 1.60927E-02 1.04709E+01 3.53310E+00 6.64997E-03 3.27660E+00 5.05468E+00 6.74542E-01 8.35355E-05 5.60950E-01 1.00029E-04 2.97477E-03
 2.69002E+04 1.49824E+03 3.86702E+05 9.85334E-04 1.61800E-02 1.05352E+01 3.55456E+00 6.68286E-03 3.29535E+00 5.08533E+00 6.78183E-01 8.39986E-05 5.63872E-01 1.00527E-04 2.98996E-03
 2.70002E+04 1.49824E+03 3.86706E+05 9.86741E-04 1.62672E-02 1.05996E+01 3.57602E+00 6.71577E-03 3.31411E+00 5.11599E+00 6.81825E-01 8.44618E-05 5.66794E-01 1.01026E-04 3.00513E-03
 2.71002E+04 1.49824E+03 3.86709E+05 9.88146E-04 1.63545E-02 1.06639E+01 3.59748E+00 6.74859E-03 3.33287E+00 5.14664E+00 6.85465E-01 8.49058E-05 5.69591E-01 1.01495E-04 3.02142E-03
 2.72002E+04 1.49824E+03 3.86713E+05 9.89552E-04 1.64418E-02 1.07283E+01 3.61895E+00 6.78143E-03 3.35164E+00 5.17730E+00 6.89104E-01 8.53498E-05 5.72387E-01 1.01963E-04 3.03769E-03
 2.73002E+04 1.49824E+03 3.86716E+05 9.90956E-04 1.65290E-02 1.07926E+01 3.64041E+00 6.81418E-03 3.37041E+00 5.20795E+00 6.92744E-01 8.58024E-05 5.75239E-01 1.02446E-04 3.05336E-03
 2.74002E+04 1.49824E+03 3.86719E+05 9.92362E-04 1.66162E-02 1.08570E+01 3.66187E+00 6.84695E-03 3.38918E+00 5.23860E+00 6.96384E-01 8.62552E-05 5.78091E-01 1.02930E-04 3.06902E-03
 2.75002E+04 1.49824E+03 3.86722E+05 9.93764E-04 1.67035E-02 1.09213E+01 3.68334E+00 6.87966E-03 3.40796E+00 5.26925E+00 7.00023E-01 8.66790E-05 5.80754E-01 1.03367E-04 3.08651E-03
 2.76002E+04 1.49824E+03 3.86725E+05 9.95169E-04 1.67907E-02 1.09856E+01 3.70480E+00 6.91238E-03 3.42674E+00 5.29990E+00 7.03662E-01 8.71028E-05 5.83415E-01 1.03805E-04 3.10397E-03
 2.77002E+04 1.49824E+03 3.86728E+05 9.96570E-04 1.68779E-02 1.10500E+01 3.72626E+00 6.94502E-03 3.44552E+00 5.33056E+00 7.07302E-01 8.75488E-05 5.86221E-01 1.04279E-04 3.11988E-03
 2.78002E+04 1.49824E+03 3.86731E+05 9.97973E-04 1.69652E-02 1.11143E+01 3.74772E+00 6.97767E-03 3.46430E+00 5.36121E+00 7.10941E-01 8.79950E-05 5.89026E-01 1.04753E-04 3.13578E-03
 2.79002E+04 1.49824E+03 3.86733E+05 9.99373E-04 1.70524E-02 1.11787E+01 3.76918E+00 7.01024E-03 3.48308E+00 5.39186E+00 7.14580E-01 8.84497E-05 5.91888E-01 1.05242E-04 3.15107E-03
 2.80002E+04 1.49824E+03 3.86736E+05 1.00078E-03 1.71396E-02 1.12430E+01 3.79064E+00 7.04283E-03 3.50187E+00 5.42250E+00 7.18219E-01 8.89044E-05 5.94749E-01 1.05732E-04 3.16636E-03
 2.81002E+04 1.49824E+03 3.86738E+05 1.00217E-03 1.72268E-02 1.13073E+01 3.81210E+00 7.07535E-03 3.52067E+00 5.45315E+00 7.21858E-01 8.93288E-05 5.97413E-01 1.06172E-04 3.18356E-03
 2.82002E+04 1.49824E+03 3.86740E+05 1.00357E-03 1.73140E-02 1.13717E+01 3.83356E+00 7.10789E-03 3.53946E+00 5.48380E+00 7.25497E-01 8.97532E-05 6.00075E-01 1.06613E-04 3.20074E-03
 2.83002E+04 1.49824E+03 3.86743E+05 1.00497E-03 1.74012E-02 1.14360E+01 3.85502E+00 7.14035E-03 3.55826E+00 5.51445E+00 7.29136E-01 9.01863E-05 6.02793E-01 1.07069E-04 3.21725E-03
 2.84002E+04 1.49824E+03 3.86744E+05 1.00637E-03 1.74884E-02 1.15003E+01 3.87648E+00 7.17282E-03 3.57705E+00 5.54510E+00 7.32775E-01 9.06195E-05 6.05511E-01 1.07525E-04 3.23374E-03
 2.85002E+04 1.49824E+03 3.86746E+05 1.00777E-03 1.75756E-02 1.15646E+01 3.89794E+00 7.20521E-03 3.59585E+00 5.57574E+00 7.36413E-01 9.10338E-05 6.08105E-01 1.07951E-04 3.25147E-03
 2.86002E+04 1.49824E+03 3.86748E+05 1.00916E-03 1.76628E-02 1.16290E+01 3.91940E+00 7.23762E-03 3.61466E+00 5.60639E+00 7.40052E-01 9.14481E-05 6.10698E-01 1.08378E-04 3.26918E-03
 2.87002E+04 1.49824E+03 3.86750E+05 1.01056E-03 1.77500E-02 1.16933E+01 3.94085E+00 7.26995E-03 3.63346E+00 5.63704E+00 7.43691E-01 9.18846E-05 6.13434E-01 1.08841E-04 3.28528E-03
 2.88002E+04 1.49824E+03 3.86752E+05 1.01195E-03 1.78372E-02 1.17576E+01 3.96231E+00 7.30230E-03 3.65227E+00 5.66768E+00 7.47329E-01 9.23213E-05 6.16170E-01 1.09305E-04 3.30136E-03
 2.89002E+04 1.49824E+03 3.86753E+05 1.01335E-03 1.79244E-02 1.18220E+01 3.98377E+00 7.33458E-03 3.67108E+00 5.69832E+00 7.50968E-01 9.27567E-05 6.18898E-01 1.09767E-04 3.31747E-03
 2.90002E+04 1.49824E+03 3.86755E+05 1.01474E-03 1.80116E-02 1.18863E+01 4.00524E+00 7.36688E-03 3.68989E+00 5.72896E+00 7.54606E-01 9.31920E-05 6.21626E-01 1.10229E-04 3.33356E-03
 2.91002E+04 1.49824E+03 3.86756E+05 1.01613E-03 1.80988E-02 1.19506E+01 4.02670E+00 7.39909E-03 3.70870E+00 5.75960E+00 7.58245E-01 9.36083E-05 6.24229E-01 1.10661E-04 3.35089E-03
 2.92002E+04 1.49824E+03 3.86758E+05 1.01752E-03 1.81859E-02 1.20149E+01 4.04816E+00 7.43133E-03 3.72752E+00 5.79024E+00 7.61883E-01 9.40247E-05 6.26831E-01 1.11094E-04 3.36819E-03
 2.93002E+04 1.49824E+03 3.86759E+05 1.01891E-03 1.82731E-02 1.20793E+01 4.06962E+00 7.46348E-03 3.74633E+00 5.82087E+00 7.65522E-01 9.44632E-05 6.29576E-01 1.11563E-04 3.38392E-03
 2.94002E+04 1.49824E+03 3.86761E+05 1.02030E-03 1.83603E-02 1.21436E+01 4.09108E+00 7.49565E-03 3.76515E+00 5.85151E+00 7.69160E-01 9.49019E-05 6.32323E-01 1.12033E-04 3.39963E-03
 2.95002E+04 1.49824E+03 3.86762E+05 1.02169E-03 1.84475E-02 1.22079E+01 4.11254E+00 7.52774E-03 3.78397E+00 5.88215E+00 7.72797E-01 9.52968E-05 6.34784E-01 1.12432E-04 3.41839E-03
 2.96002E+04 1.49824E+03 3.86763E+05 1.02308E-03 1.85346E-02 1.22722E+01 4.13400E+00 7.55985E-03 3.80280E+00 5.91278E+00 7.76434E-01 9.56917E-05 6.37243E-01 1.12832E-04 3.43712E-03
 2.97002E+04 1.49824E+03 3.86764E+05 1.02447E-03 1.86218E-02 1.23366E+01 4.15546E+00 7.59188E-03 3.82162E+00 5.94342E+00 7.80071E-01 9.61088E-05 6.39846E-01 1.13268E-04 3.45411E-03
 2.98002E+04 1.49824E+03 3.86766E+05 1.02585E-03 1.87089E-02 1.24009E+01 4.17692E+00 7.62393E-03 3.84045E+00 5.97406E+00 7.83708E-01 9.65261E-05 6.42450E-01 1.13705E-04 3.47107E-03
 2.99002E+04 1.49824E+03 3.86767E+05 1.02724E-03 1.87960E-02 1.24652E+01 4.19839E+00 7.65589E-03 3.85927E+00 6.00469E+00 7.87344E-01 9.69655E-05 6.45197E-01 1.14179E-04 3.48647E-03
 3.00002E+04 1.49824E+03 3.86768E+05 1.02862E-03 1.88831E-02 1.25295E+01 4.21985E+00 7.68788E-03 3.87809E+00 6.03533E+00 7.90981E-01 9.74050E-05 6.47946E-01 1.14653E-04 3.50187E-03
 3.01002E+04 1.49824E+03 3.86769E+05 1.03000E-03 1.89703E-02 1.25938E+01 4.24130E+00 7.71980E-03 3.89692E+00 6.06596E+00 7.94618E-01 9.78120E-05 6.50481E-01 1.15074E-04 3.51944E-03
 3.02002E+04 1.49824E+03 3.86770E+05 1.03139E-03 1.90574E-02 1.26581E+01 4.26276E+00 7.75173E-03 3.91575E+00 6.09660E+00 7.98255E-01 9.82189E-05 6.53016E-01 1.15497E-04 3.53700E-03
 3.03002E+04 1.49824E+03 3.86771E+05 1.03277E-03 1.91445E-02 1.27224E+01 4.28422E+00 7.78359E-03 3.93458E+00 6.12723E+00 8.01892E-01 9.86381E-05 6.55629E-01 1.15939E-04 3.55360E-03
 3.04002E+04 1.49824E+03 3.86772E+05 1.03415E-03 1.92316E-02 1.27868E+01 4.30568E+00 7.81547E-03 3.95341E+00 6.15787E+00 8.05528E-01 9.90575E-05 6.58242E-01 1.16382E-04 3.57019E-03
 3.05002E+04 1.49824E+03 3.86773E+05 1.03553E-03 1.93188E-02 1.28511E+01 4.32714E+00 7.84726E-03 3.97225E+00 6.18850E+00 8.09165E-01 9.94443E-05 6.60643E-01 1.16773E-04 3.58914E-03
 3.06002E+04 1.49824E+03 3.86773E+05 1.03691E-03 1.94059E-02 1.29154E+01 4.34860E+00 7.87908E-03 3.99109E+00 6.21914E+00 8.12802E-01 9.98312E-05 6.63044E-01 1.17165E-04 3.60805E-03
 3.07002E+04 1.49824E+03 3.86774E+05 1.03828E-03 1.94930E-02 1.29797E+01 4.37006E+00 7.91081E-03 4.00992E+00 6.24977E+00 8.16439E-01 1.00240E-04 6.65587E-01 1.17593E-04 3.62517E-03
 3.08002E+04 1.49824E+03 3.86775E+05 1.03966E-03 1.95801E-02 1.30440E+01 4.39152E+00 7.94257E-03 4.02876E+00 6.28041E+00 8.20076E-01 1.00650E-04 6.68132E-01 1.18022E-04 3.64227E-03
 3.09002E+04 1.49824E+03 3.86775E+05 1.04103E-03 1.96672E-02 1.31083E+01 4.41298E+00 7.97424E-03 4.04759E+00 6.31104E+00 8.23712E-01 1.01081E-04 6.70820E-01 1.18488E-04 3.65776E-03
 3.10002E+04 1.49824E+03 3.86776E+05 1.04241E-03 1.97544E-02 1.31726E+01 4.43445E+00 8.00593E-03 4.06643E+00 6.34168E+00 8.27349E-01 1.01512E-04 6.73509E-01 1.18953E-04 3.67324E-03
 3.11002E+04 1.49824E+03 3.86777E+05 1.04378E-03 1.98415E-02 1.32369E+01 4.45591E+00 8.03755E-03 4.08527E+00 6.37231E+00 8.30986E-01 1.01900E-04 6.75912E-01 1.19348E-04 3.69185E-03
 3.12002E+04 1.49824E+03 3.86777E+05 1.04515E-03 1.99286E-02 1.33012E+01 4.47737E+00 8.06918E-03 4.10411E+00 6.40294E+00 8.34623E-01 1.02288E-04 6.78313E-01 1.19744E-04 3.71044E-03
 3.13002E+04 1.49824E+03 3.86778E+05 1.04652E-03 2.00157E-02 1.33655E+01 4.49884E+00 8.10074E-03 4.12295E+00 6.43358E+00 8.38259E-01 1.02698E-04 6.80858E-01 1.20177E-04 3.72725E-03
 3.14002E+04 1.49824E+03 3.86779E+05 1.04789E-03 2.01028E-02 1.34298E+01 4.52030E+00 8.13231E-03 4.14179E+00 6.46421E+00 8.41896E-01 1.03108E-04 6.83404E-01 1.20610E-04 3.74403E-03
 3.15002E+04 1.49824E+03 3.86779E+05 1.04926E-03 2.01899E-02 1.34941E+01 4.54176E+00 8.16381E-03 4.16063E+00 6.49485E+00 8.45533E-01 1.03540E-04 6.86093E-01 1.21079E-04 3.75924E-03
 3.16002E+04 1.49824E+03 3.86780E+05 1.05063E-03 2.02770E-02 1.35584E+01 4.56323E+00 8.19532E-03 4.17947E+00 6.52548E+00 8.49169E-01 1.03972E-04 6.88784E-01 1.21548E-04 3.77444E-03
 3.17002E+04 1.49824E+03 3.86780E+05 1.05199E-03 2.03641E-02 1.36227E+01 4.58469E+00 8.22675E-03 4.19831E+00 6.55611E+00 8.52805E-01 1.04361E-04 6.91197E-01 1.21948E-04 3.79264E-03
 3.18002E+04 1.49824E+03 3.86781E+05 1.05336E-03 2.04512E-02 1.36870E+01 4.60615E+00 8.25821E-03 4.21716E+00 6.58675E+00 8.56440E-01 1.04751E-04 6.93608E-01 1.22350E-04 3.81083E-03
 3.19002E+04 1.49824E+03 3.86781E+05 1.05472E-03 2.05383E-02 1.37513E+01 4.62761E+00 8.28960E-03 4.23600E+00 6.61738E+00 8.60075E-01 1.05163E-04 6.96163E-01 1.22787E-04 3.82727E-03
 3.20002E+04 1.49824E+03 3.86782E+05 1.05609E-03 2.06255E-02 1.38156E+01 4.64908E+00 8.32100E-03 4.25485E+00 6.64801E+00 8.63711E-01 1.05575E-04 6.98719E-01 1.23226E-04 3.84369E-03
 3.21002E+04 1.49824E+03 3.86782E+05 1.05745E-03 2.07126E-02 1.38799E+01 4.67054E+00 8.35233E-03 4.27370E+00 6.67865E+00 8.67346E-01 1.05967E-04 7.01150E-01 1.23633E-04 3.86147E-03
 3.22002E+04 1.49824E+03 3.86783E+05 1.05881E-03 2.07997E-02 1.39442E+01 4.69200E+00 8.38368E-03 4.29254E+00 6.70928E+00 8.70982E-01 1.06360E-04 7.03581E-01 1.24042E-04 3.87922E-03
 3.23002E+04 1.49824E+03 3.86783E+05 1.06017E-03 2.08868E-02 1.40085E+01 4.71346E+00 8.41495E-03 4.31139E+00 6.73990E+00 8.74617E-01 1.06762E-04 7.06067E-01 1.24464E-04 3.89624E-03
 3.24002E+04 1.49824E+03 3.86783E+05 1.06153E-03 2.09739E-02 1.40728E+01 4.73493E+00 8.44624E-03 4.33024E+00 6.77053E+00 8.78252E-01 1.07163E-04 7.08553E-01 1.24888E-04 3.91324E-03
 3.25002E+04 1.49824E+03 3.86784E+05 1.06289E-03 2.10610E-02 1.41371E+01 4.75639E+00 8.47745E-03 4.34909E+00 6.80116E+00 8.81888E-01 1.07576E-04 7.11110E-01 1.25329E-04 3.92938E-03
 3.26002E+04 1.49824E+03 3.86784E+05 1.06424E-03 2.11481E-02 1.42014E+01 4.77785E+00 8.50868E-03 4.36794E+00 6.83178E+00 8.85523E-01 1.07988E-04 7.13667E-01 1.25771E-04 3.94551E-03
 3.27002E+04 1.49824E+03 3.86784E+05 1.06560E-03 2.12352E-02 1.42657E+01 4.79932E+00 8.53983E-03 4.38679E+00 6.86241E+00 8.89159E-01 1.08369E-04 7.16012E-01 1.26160E-04 3.96406E-03
 3.28002E+04 1.49824E+03 3.86784E+05 1.06695E-03 2.13223E-02 1.43300E+01 4.82079E+00 8.57100E-03 4.40565E+00 6.89303E+00 8.92794E-01 1.08749E-04 7.18356E-01 1.26551E-04 3.98259E-03
 3.29002E+04 1.49824E+03 3.86785E+05 1.06830E-03 2.14094E-02 1.43943E+01 4.84225E+00 8.60209E-03 4.42450E+00 6.92366E+00 8.96430E-01 1.09151E-04 7.20844E-01 1.26977E-04 3.99931E-03
 3.30002E+04 1.49824E+03 3.86785E+05 1.06966E-03 2.14964E-02 1.44586E+01 4.86372E+00 8.63320E-03 4.44335E+00 6.95428E+00 9.00065E-01 1.09553E-04 7.23332E-01 1.27404E-04 4.01600E-03
 3.31002E+04 1.49824E+03 3.86785E+05 1.07101E-03 2.15835E-02 1.45229E+01 4.88519E+00 8.66424E-03 4.46220E+00 6.98491E+00 9.03701E-01 1.09938E-04 7.25704E-01 1.27803E-04 4.03400E-03
 3.32002E+04 1.49824E+03 3.86786E+05 1.07236E-03 2.16706E-02 1.45872E+01 4.90666E+00 8.69529E-03 4.48106E+00 7.01553E+00 9.07336E-01 1.10322E-04 7.28076E-01 1.28203E-04 4.05197E-03
 3.33002E+04 1.49824E+03 3.86786E+05 1.07370E-03 2.17576E-02 1.46515E+01 4.92812E+00 8.72627E-03 4.49991E+00 7.04616E+00 9.10972E-01 1.10704E-04 7.30430E-01 1.28599E-04 4.07008E-03
 3.34002E+04 1.49824E+03 3.86786E+05 1.07505E-03 2.18447E-02 1.47158E+01 4.94959E+00 8.75726E-03 4.51877E+00 7.07678E+00 9.14607E-01 1.11087E-04 7.32785E-01 1.28995E-04 4.08816E-03
 3.35002E+04 1.49824E+03 3.86786E+05 1.07640E-03 2.19318E-02 1.47801E+01 4.97106E+00 8.78818E-03 4.53763E+00 7.10741E+00 9.18243E-01 1.11491E-04 7.35282E-01 1.29428E-04 4.10445E-03
 3.36002E+04 1.49824E+03 3.86787E+05 1.07774E-03 2.20188E-02 1.48444E+01 4.99252E+00 8.81912E-03 4.55648E+00 7.13803E+00 9.21878E-01 1.11896E-04 7.37781E-01 1.29862E-04 4.12073E-03
 3.37002E+04 1.49824E+03 3.86787E+05 1.07909E-03 2.21059E-02 1.49087E+01 5.01399E+00 8.84998E-03 4.57534E+00 7.16866E+00 9.25514E-01 1.12281E-04 7.40154E-01 1.30264E-04 4.13841E-03
 3.38002E+04 1.49824E+03 3.86787E+05 1.08043E-03 2.21930E-02 1.49730E+01 5.03546E+00 8.88086E-03 4.59420E+00 7.19928E+00 9.29150E-01 1.12666E-04 7.42527E-01 1.30668E-04 4.15607E-03
 3.39002E+04 1.49824E+03 3.86787E+05 1.08177E-03 2.22800E-02 1.50373E+01 5.05692E+00 8.91166E-03 4.61305E+00 7.22991E+00 9.32785E-01 1.13049E-04 7.44883E-01 1.31067E-04 4.17386E-03
 3.40002E+04 1.49824E+03 3.86788E+05 1.08311E-03 2.23671E-02 1.51016E+01 5.07839E+00 8.94248E-03 4.63191E+00 7.26053E+00 9.36421E-01 1.13432E-04 7.47238E-01 1.31467E-04 4.19164E-03
 3.41002E+04 1.49824E+03 3.86788E+05 1.08445E-03 2.24542E-02 1.51659E+01 5.09986E+00 8.97323E-03 4.65078E+00 7.29116E+00 9.40055E-01 1.13796E-04 7.49469E-01 1.31837E-04 4.21093E-03
 3.42002E+04 1.49824E+03 3.86788E+05 1.08579E-03 2.25412E-02 1.52302E+01 5.12132E+00 9.00399E-03 4.66964E+00 7.32178E+00 9.43689E-01 1.14160E-04 7.51700E-01 1.32208E-04 4.23019E-03
 3.43002E+04 1.49824E+03 3.86788E+05 1.08713E-03 2.26283E-02 1.52945E+01 5.14279E+00 9.03468E-03 4.68850E+00 7.35241E+00 9.47324E-01 1.14546E-04 7.54074E-01 1.32615E-04 4.24751E-03
 3.44002E+04 1.49824E+03 3.86788E+05 1.08846E-03 2.27154E-02 1.53588E+01 5.16426E+00 9.06539E-03 4.70735E+00 7.38303E+00 9.50958E-01 1.14932E-04 7.56449E-01 1.33023E-04 4.26480E-03
