 1.91002E+04 1.49818E+03 3.84416E+05 1.12193E+01 5.80620E-02 4.71771E+03 3.39083E+04 8.64859E+03 2.67795E+04
 1.92002E+04 1.49818E+03 3.84512E+05 1.12192E+01 5.80096E-02 4.71768E+03 3.39083E+04 8.64858E+03 2.67794E+04
 1.93002E+04 1.49818E+03 3.84604E+05 1.12192E+01 5.79580E-02 4.71765E+03 3.39083E+04 8.64856E+03 2.67793E+04
 1.94002E+04 1.49819E+03 3.84693E+05 1.12191E+01 5.79064E-02 4.71763E+03 3.39083E+04 8.64855E+03 2.67793E+04
 1.95002E+04 1.49819E+03 3.84778E+05 1.12190E+01 5.78556E-02 4.71760E+03 3.39083E+04 8.64854E+03 2.67792E+04
 1.96002E+04 1.49819E+03 3.84860E+05 1.12189E+01 5.78049E-02 4.71757E+03 3.39082E+04 8.64852E+03 2.67791E+04
 1.97002E+04 1.49819E+03 3.84938E+05 1.12188E+01 5.77535E-02 4.71755E+03 3.39082E+04 8.64851E+03 2.67790E+04
 1.98002E+04 1.49820E+03 3.85014E+05 1.12188E+01 5.77021E-02 4.71752E+03 3.39082E+04 8.64849E+03 2.67789E+04
 1.99002E+04 1.49820E+03 3.85086E+05 1.12187E+01 5.76515E-02 4.71749E+03 3.39082E+04 8.64848E+03 2.67788E+04
 2.00002E+04 1.49820E+03 3.85156E+05 1.12186E+01 5.76008E-02 4.71747E+03 3.39082E+04 8.64847E+03 2.67788E+04
 2.01002E+04 1.49820E+03 3.85223E+05 1.12185E+01 5.75510E-02 4.71744E+03 3.39081E+04 8.64845E+03 2.67787E+04
 2.02002E+04 1.49820E+03 3.85287E+05 1.12184E+01 5.75012E-02 4.71741E+03 3.39081E+04 8.64844E+03 2.67786E+04
 2.03002E+04 1.49820E+03 3.85348E+05 1.12184E+01 5.74498E-02 4.71739E+03 3.39081E+04 8.64843E+03 2.67785E+04
 2.04002E+04 1.49821E+03 3.85407E+05 1.12183E+01 5.73986E-02 4.71736E+03 3.39081E+04 8.64841E+03 2.67784E+04
 2.05002E+04 1.49821E+03 3.85464E+05 1.12182E+01 5.73487E-02 4.71733E+03 3.39081E+04 8.64840E+03 2.67784E+04
 2.06002E+04 1.49821E+03 3.85518E+05 1.12181E+01 5.72989E-02 4.71731E+03 3.39080E+04 8.64839E+03 2.67783E+04
 2.07002E+04 1.49821E+03 3.85570E+05 1.12181E+01 5.72477E-02 4.71728E+03 3.39080E+04 8.64837E+03 2.67782E+04
 2.08002E+04 1.49821E+03 3.85620E+05 1.12180E+01 5.71966E-02 4.71725E+03 3.39080E+04 8.64836E+03 2.67781E+04
 2.09002E+04 1.49821E+03 3.85668E+05 1.12179E+01 5.71461E-02 4.71723E+03 3.39080E+04 8.64834E+03 2.67780E+04
 2.10002E+04 1.49821E+03 3.85714E+05 1.12178E+01 5.70956E-02 4.71720E+03 3.39080E+04 8.64833E+03 2.67779E+04
 2.11002E+04 1.49822E+03 3.85758E+05 1.12177E+01 5.70465E-02 4.71717E+03 3.39080E+04 8.64832E+03 2.67779E+04
 2.12002E+04 1.49822E+03 3.85801E+05 1.12177E+01 5.69975E-02 4.71715E+03 3.39079E+04 8.64830E+03 2.67778E+04
 2.13002E+04 1.49822E+03 3.85842E+05 1.12176E+01 5.69471E-02 4.71712E+03 3.39079E+04 8.64829E+03 2.67777E+04
 2.14002E+04 1.49822E+03 3.85880E+05 1.12175E+01 5.68967E-02 4.71709E+03 3.39079E+04 8.64828E+03 2.67776E+04
 2.15002E+04 1.49822E+03 3.85918E+05 1.12174E+01 5.68470E-02 4.71707E+03 3.39079E+04 8.64826E+03 2.67775E+04
 2.16002E+04 1.49822E+03 3.85954E+05 1.12173E+01 5.67973E-02 4.71704E+03 3.39079E+04 8.64825E+03 2.67775E+04
 2.17002E+04 1.49822E+03 3.85988E+05 1.12173E+01 5.67489E-02 4.71701E+03 3.39078E+04 8.64823E+03 2.67774E+04
 2.18002E+04 1.49822E+03 3.86021E+05 1.12172E+01 5.67006E-02 4.71699E+03 3.39078E+04 8.64822E+03 2.67773E+04
 2.19002E+04 1.49822E+03 3.86053E+05 1.12171E+01 5.66500E-02 4.71696E+03 3.39078E+04 8.64821E+03 2.67772E+04
 2.20002E+04 1.49822E+03 3.86083E+05 1.12170E+01 5.65995E-02 4.71693E+03 3.39078E+04 8.64819E+03 2.67771E+04
 2.21002E+04 1.49823E+03 3.86112E+05 1.12170E+01 5.65504E-02 4.71691E+03 3.39078E+04 8.64818E+03 2.67771E+04
 2.22002E+04 1.49823E+03 3.86141E+05 1.12169E+01 5.65014E-02 4.71688E+03 3.39077E+04 8.64816E+03 2.67770E+04
 2.23002E+04 1.49823E+03 3.86168E+05 1.12168E+01 5.64515E-02 4.71685E+03 3.39077E+04 8.64815E+03 2.67769E+04
 2.24002E+04 1.49823E+03 3.86193E+05 1.12167E+01 5.64016E-02 4.71683E+03 3.39077E+04 8.64814E+03 2.67768E+04
 2.25002E+04 1.49823E+03 3.86218E+05 1.12166E+01 5.63517E-02 4.71680E+03 3.39077E+04 8.64812E+03 2.67767E+04
 2.26002E+04 1.49823E+03 3.86242E+05 1.12166E+01 5.63019E-02 4.71677E+03 3.39077E+04 8.64811E+03 2.67767E+04
 2.27002E+04 1.49823E+03 3.86264E+05 1.12165E+01 5.62535E-02 4.71675E+03 3.39076E+04 8.64810E+03 2.67766E+04
 2.28002E+04 1.49823E+03 3.86286E+05 1.12164E+01 5.62051E-02 4.71672E+03 3.39076E+04 8.64808E+03 2.67765E+04
 2.29002E+04 1.49823E+03 3.86307E+05 1.12163E+01 5.61550E-02 4.71670E+03 3.39076E+04 8.64807E+03 2.67764E+04
 2.30002E+04 1.49823E+03 3.86327E+05 1.12163E+01 5.61050E-02 4.71667E+03 3.39076E+04 8.64805E+03 2.67763E+04
 2.31002E+04 1.49823E+03 3.86346E+05 1.12162E+01 5.60564E-02 4.71664E+03 3.39076E+04 8.64804E+03 2.67763E+04
 2.32002E+04 1.49823E+03 3.86364E+05 1.12161E+01 5.60079E-02 4.71662E+03 3.39076E+04 8.64803E+03 2.67762E+04
 2.33002E+04 1.49823E+03 3.86382E+05 1.12160E+01 5.59577E-02 4.71659E+03 3.39075E+04 8.64801E+03 2.67761E+04
 2.34002E+04 1.49823E+03 3.86399E+05 1.12159E+01 5.59076E-02 4.71656E+03 3.39075E+04 8.64800E+03 2.67760E+04
 2.35002E+04 1.49823E+03 3.86415E+05 1.12159E+01 5.58581E-02 4.71654E+03 3.39075E+04 8.64798E+03 2.67759E+04
 2.36002E+04 1.49823E+03 3.86430E+05 1.12158E+01 5.58087E-02 4.71651E+03 3.39075E+04 8.64797E+03 2.67758E+04
 2.37002E+04 1.49824E+03 3.86445E+05 1.12157E+01 5.57607E-02 4.71648E+03 3.39075E+04 8.64795E+03 2.67758E+04
 2.38002E+04 1.49824E+03 3.86460E+05 1.12156E+01 5.57127E-02 4.71646E+03 3.39074E+04 8.64794E+03 2.67757E+04
 2.39002E+04 1.49824E+03 3.86473E+05 1.12156E+01 5.56631E-02 4.71643E+03 3.39074E+04 8.64793E+03 2.67756E+04
 2.40002E+04 1.49824E+03 3.86486E+05 1.12155E+01 5.56135E-02 4.71640E+03 3.39074E+04 8.64791E+03 2.67755E+04
 2.41002E+04 1.49824E+03 3.86499E+05 1.12154E+01 5.55647E-02 4.71638E+03 3.39074E+04 8.64790E+03 2.67754E+04
 2.42002E+04 1.49824E+03 3.86511E+05 1.12153E+01 5.55159E-02 4.71635E+03 3.39074E+04 8.64788E+03 2.67754E+04
 2.43002E+04 1.49824E+03 3.86523E+05 1.12152E+01 5.54684E-02 4.71633E+03 3.39074E+04 8.64787E+03 2.67753E+04
 2.44002E+04 1.49824E+03 3.86534E+05 1.12152E+01 5.54210E-02 4.71630E+03 3.39073E+04 8.64786E+03 2.67752E+04
 2.45002E+04 1.49824E+03 3.86544E+05 1.12151E+01 5.53727E-02 4.71627E+03 3.39073E+04 8.64784E+03 2.67751E+04
 2.46002E+04 1.49824E+03 3.86555E+05 1.12150E+01 5.53244E-02 4.71625E+03 3.39073E+04 8.64783E+03 2.67750E+04
 2.47002E+04 1.49824E+03 3.86565E+05 1.12149E+01 5.52760E-02 4.71622E+03 3.39073E+04 8.64781E+03 2.67750E+04
 2.48002E+04 1.49824E+03 3.86574E+05 1.12149E+01 5.52277E-02 4.71619E+03 3.39073E+04 8.64780E+03 2.67749E+04
 2.49002E+04 1.49824E+03 3.86583E+05 1.12148E+01 5.51783E-02 4.71617E+03 3.39072E+04 8.64779E+03 2.67748E+04
 2.50002E+04 1.49824E+03 3.86591E+05 1.12147E+01 5.51289E-02 4.71614E+03 3.39072E+04 8.64777E+03 2.67747E+04
 2.51002E+04 1.49824E+03 3.86600E+05 1.12146E+01 5.50804E-02 4.71611E+03 3.39072E+04 8.64776E+03 2.67746E+04
 2.52002E+04 1.49824E+03 3.86608E+05 1.12146E+01 5.50318E-02 4.71609E+03 3.39072E+04 8.64774E+03 2.67746E+04
 2.53002E+04 1.49824E+03 3.86616E+05 1.12145E+01 5.49840E-02 4.71606E+03 3.39072E+04 8.64773E+03 2.67745E+04
 2.54002E+04 1.49824E+03 3.86623E+05 1.12144E+01 5.49363E-02 4.71603E+03 3.39071E+04 8.64772E+03 2.67744E+04
 2.55002E+04 1.49824E+03 3.86630E+05 1.12143E+01 5.48875E-02 4.71601E+03 3.39071E+04 8.64770E+03 2.67743E+04
 2.56002E+04 1.49824E+03 3.86636E+05 1.12142E+01 5.48387E-02 4.71598E+03 3.39071E+04 8.64769E+03 2.67742E+04
 2.57002E+04 1.49824E+03 3.86643E+05 1.12142E+01 5.47906E-02 4.71596E+03 3.39071E+04 8.64767E+03 2.67742E+04
 2.58002E+04 1.49824E+03 3.86649E+05 1.12141E+01 5.47426E-02 4.71593E+03 3.39071E+04 8.64766E+03 2.67741E+04
 2.59002E+04 1.49824E+03 3.86655E+05 1.12140E+01 5.46934E-02 4.71590E+03 3.39071E+04 8.64764E+03 2.67740E+04
 2.60002E+04 1.49824E+03 3.86660E+05 1.12139E+01 5.46443E-02 4.71588E+03 3.39070E+04 8.64763E+03 2.67739E+04
 2.61002E+04 1.49824E+03 3.86666E+05 1.12139E+01 5.45960E-02 4.71585E+03 3.39070E+04 8.64762E+03 2.67738E+04
 2.62002E+04 1.49824E+03 3.86671E+05 1.12138E+01 5.45478E-02 4.71582E+03 3.39070E+04 8.64760E+03 2.67738E+04
 2.63002E+04 1.49824E+03 3.86676E+05 1.12137E+01 5.45003E-02 4.71580E+03 3.39070E+04 8.64759E+03 2.67737E+04
 2.64002E+04 1.49824E+03 3.86681E+05 1.12136E+01 5.44527E-02 4.71577E+03 3.39070E+04 8.64757E+03 2.67736E+04
 2.65002E+04 1.49824E+03 3.86685E+05 1.12135E+01 5.44042E-02 4.71574E+03 3.39069E+04 8.64756E+03 2.67735E+04
 2.66002E+04 1.49824E+03 3.86690E+05 1.12135E+01 5.43556E-02 4.71572E+03 3.39069E+04 8.64754E+03 2.67734E+04
 2.67002E+04 1.49824E+03 3.86694E+05 1.12134E+01 5.43070E-02 4.71569E+03 3.39069E+04 8.64753E+03 2.67733E+04
 2.68002E+04 1.49824E+03 3.86698E+05 1.12133E+01 5.42585E-02 4.71566E+03 3.39069E+04 8.64752E+03 2.67733E+04
 2.69002E+04 1.49824E+03 3.86702E+05 1.12132E+01 5.42114E-02 4.71564E+03 3.39069E+04 8.64750E+03 2.67732E+04
 2.70002E+04 1.49824E+03 3.86706E+05 1.12132E+01 5.41644E-02 4.71561E+03 3.39069E+04 8.64749E+03 2.67731E+04
 2.71002E+04 1.49824E+03 3.86709E+05 1.12131E+01 5.41163E-02 4.71559E+03 3.39068E+04 8.64747E+03 2.67730E+04
 2.72002E+04 1.49824E+03 3.86713E+05 1.12130E+01 5.40682E-02 4.71556E+03 3.39068E+04 8.64746E+03 2.67729E+04
 2.73002E+04 1.49824E+03 3.86716E+05 1.12129E+01 5.40208E-02 4.71553E+03 3.39068E+04 8.64745E+03 2.67729E+04
 2.74002E+04 1.49824E+03 3.86719E+05 1.12129E+01 5.39733E-02 4.71551E+03 3.39068E+04 8.64743E+03 2.67728E+04
 2.75002E+04 1.49824E+03 3.86722E+05 1.12128E+01 5.39242E-02 4.71548E+03 3.39068E+04 8.64742E+03 2.67727E+04
 2.76002E+04 1.49824E+03 3.86725E+05 1.12127E+01 5.38750E-02 4.71545E+03 3.39067E+04 8.64740E+03 2.67726E+04
 2.77002E+04 1.49824E+03 3.86728E+05 1.12126E+01 5.38275E-02 4.71543E+03 3.39067E+04 8.64739E+03 2.67725E+04
 2.78002E+04 1.49824E+03 3.86731E+05 1.12125E+01 5.37799E-02 4.71540E+03 3.39067E+04 8.64737E+03 2.67725E+04
 2.79002E+04 1.49824E+03 3.86733E+05 1.12125E+01 5.37331E-02 4.71537E+03 3.39067E+04 8.64736E+03 2.67724E+04
 2.80002E+04 1.49824E+03 3.86736E+05 1.12124E+01 5.36862E-02 4.71535E+03 3.39067E+04 8.64735E+03 2.67723E+04
 2.81002E+04 1.49824E+03 3.86738E+05 1.12123E+01 5.36375E-02 4.71532E+03 3.39066E+04 8.64733E+03 2.67722E+04
 2.82002E+04 1.49824E+03 3.86740E+05 1.12122E+01 5.35888E-02 4.71530E+03 3.39066E+04 8.64732E+03 2.67721E+04
 2.83002E+04 1.49824E+03 3.86743E+05 1.12122E+01 5.35408E-02 4.71527E+03 3.39066E+04 8.64730E+03 2.67721E+04
 2.84002E+04 1.49824E+03 3.86744E+05 1.12121E+01 5.34928E-02 4.71524E+03 3.39066E+04 8.64729E+03 2.67720E+04
 2.85002E+04 1.49824E+03 3.86746E+05 1.12120E+01 5.34437E-02 4.71522E+03 3.39066E+04 8.64727E+03 2.67719E+04
 2.86002E+04 1.49824E+03 3.86748E+05 1.12119E+01 5.33946E-02 4.71519E+03 3.39066E+04 8.64726E+03 2.67718E+04
 2.87002E+04 1.49824E+03 3.86750E+05 1.12119E+01 5.33472E-02 4.71516E+03 3.39065E+04 8.64725E+03 2.67717E+04
 2.88002E+04 1.49824E+03 3.86752E+05 1.12118E+01 5.32997E-02 4.71514E+03 3.39065E+04 8.64723E+03 2.67717E+04
 2.89002E+04 1.49824E+03 3.86753E+05 1.12117E+01 5.32523E-02 4.71511E+03 3.39065E+04 8.64722E+03 2.67716E+04
 2.90002E+04 1.49824E+03 3.86755E+05 1.12116E+01 5.32049E-02 4.71508E+03 3.39065E+04 8.64720E+03 2.67715E+04
 2.91002E+04 1.49824E+03 3.86756E+05 1.12115E+01 5.31564E-02 4.71506E+03 3.39065E+04 8.64719E+03 2.67714E+04
 2.92002E+04 1.49824E+03 3.86758E+05 1.12115E+01 5.31079E-02 4.71503E+03 3.39064E+04 8.64717E+03 2.67713E+04
 2.93002E+04 1.49824E+03 3.86759E+05 1.12114E+01 5.30610E-02 4.71500E+03 3.39064E+04 8.64716E+03 2.67713E+04
 2.94002E+04 1.49824E+03 3.86761E+05 1.12113E+01 5.30141E-02 4.71498E+03 3.39064E+04 8.64715E+03 2.67712E+04
 2.95002E+04 1.49824E+03 3.86762E+05 1.12112E+01 5.29642E-02 4.71495E+03 3.39064E+04 8.64713E+03 2.67711E+04
 2.96002E+04 1.49824E+03 3.86763E+05 1.12112E+01 5.29144E-02 4.71493E+03 3.39064E+04 8.64712E+03 2.67710E+04
 2.97002E+04 1.49824E+03 3.86764E+05 1.12111E+01 5.28663E-02 4.71490E+03 3.39064E+04 8.64710E+03 2.67709E+04
 2.98002E+04 1.49824E+03 3.86766E+05 1.12110E+01 5.28183E-02 4.71487E+03 3.39063E+04 8.64709E+03 2.67709E+04
 2.99002E+04 1.49824E+03 3.86767E+05 1.12109E+01 5.27719E-02 4.71485E+03 3.39063E+04 8.64707E+03 2.67708E+04
 3.00002E+04 1.49824E+03 3.86768E+05 1.12109E+01 5.27255E-02 4.71482E+03 3.39063E+04 8.64706E+03 2.67707E+04
 3.01002E+04 1.49824E+03 3.86769E+05 1.12108E+01 5.26770E-02 4.71479E+03 3.39063E+04 8.64705E+03 2.67706E+04
 3.02002E+04 1.49824E+03 3.86770E+05 1.12107E+01 5.26285E-02 4.71477E+03 3.39063E+04 8.64703E+03 2.67705E+04
 3.03002E+04 1.49824E+03 3.86771E+05 1.12106E+01 5.25810E-02 4.71474E+03 3.39062E+04 8.64702E+03 2.67705E+04
 3.04002E+04 1.49824E+03 3.86772E+05 1.12105E+01 5.25335E-02 4.71471E+03 3.39062E+04 8.64700E+03 2.67704E+04
 3.05002E+04 1.49824E+03 3.86773E+05 1.12105E+01 5.24838E-02 4.71469E+03 3.39062E+04 8.64699E+03 2.67703E+04
 3.06002E+04 1.49824E+03 3.86773E+05 1.12104E+01 5.24340E-02 4.71466E+03 3.39062E+04 8.64697E+03 2.67702E+04
 3.07002E+04 1.49824E+03 3.86774E+05 1.12103E+01 5.23861E-02 4.71464E+03 3.39062E+04 8.64696E+03 2.67701E+04
 3.08002E+04 1.49824E+03 3.86775E+05 1.12102E+01 5.23383E-02 4.71461E+03 3.39062E+04 8.64695E+03 2.67700E+04
 3.09002E+04 1.49824E+03 3.86775E+05 1.12102E+01 5.22921E-02 4.71458E+03 3.39061E+04 8.64693E+03 2.67700E+04
 3.10002E+04 1.49824E+03 3.86776E+05 1.12101E+01 5.22459E-02 4.71456E+03 3.39061E+04 8.64692E+03 2.67699E+04
 3.11002E+04 1.49824E+03 3.86777E+05 1.12100E+01 5.21966E-02 4.71453E+03 3.39061E+04 8.64690E+03 2.67698E+04
 3.12002E+04 1.49824E+03 3.86777E+05 1.12099E+01 5.21474E-02 4.71450E+03 3.39061E+04 8.64689E+03 2.67697E+04
 3.13002E+04 1.49824E+03 3.86778E+05 1.12099E+01 5.21000E-02 4.71448E+03 3.39061E+04 8.64687E+03 2.67696E+04
 3.14002E+04 1.49824E+03 3.86779E+05 1.12098E+01 5.20526E-02 4.71445E+03 3.39060E+04 8.64686E+03 2.67696E+04
 3.15002E+04 1.49824E+03 3.86779E+05 1.12097E+01 5.20068E-02 4.71442E+03 3.39060E+04 8.64685E+03 2.67695E+04
 3.16002E+04 1.49824E+03 3.86780E+05 1.12096E+01 5.19611E-02 4.71440E+03 3.39060E+04 8.64683E+03 2.67694E+04
 3.17002E+04 1.49824E+03 3.86780E+05 1.12095E+01 5.19124E-02 4.71437E+03 3.39060E+04 8.64682E+03 2.67693E+04
 3.18002E+04 1.49824E+03 3.86781E+05 1.12095E+01 5.18638E-02 4.71435E+03 3.39060E+04 8.64680E+03 2.67692E+04
 3.19002E+04 1.49824E+03 3.86781E+05 1.12094E+01 5.18169E-02 4.71432E+03 3.39060E+04 8.64679E+03 2.67692E+04
 3.20002E+04 1.49824E+03 3.86782E+05 1.12093E+01 5.17700E-02 4.71429E+03 3.39059E+04 8.64677E+03 2.67691E+04
 3.21002E+04 1.49824E+03 3.86782E+05 1.12092E+01 5.17219E-02 4.71427E+03 3.39059E+04 8.64676E+03 2.67690E+04
 3.22002E+04 1.49824E+03 3.86783E+05 1.12092E+01 5.16738E-02 4.71424E+03 3.39059E+04 8.64675E+03 2.67689E+04
 3.23002E+04 1.49824E+03 3.86783E+05 1.12091E+01 5.16264E-02 4.71421E+03 3.39059E+04 8.64673E+03 2.67688E+04
 3.24002E+04 1.49824E+03 3.86783E+05 1.12090E+01 5.15791E-02 4.71419E+03 3.39059E+04 8.64672E+03 2.67688E+04
 3.25002E+04 1.49824E+03 3.86784E+05 1.12089E+01 5.15327E-02 4.71416E+03 3.39058E+04 8.64670E+03 2.67687E+04
 3.26002E+04 1.49824E+03 3.86784E+05 1.12089E+01 5.14863E-02 4.71413E+03 3.39058E+04 8.64669E+03 2.67686E+04
 3.27002E+04 1.49824E+03 3.86784E+05 1.12088E+01 5.14376E-02 4.71411E+03 3.39058E+04 8.64667E+03 2.67685E+04
 3.28002E+04 1.49824E+03 3.86784E+05 1.12087E+01 5.13888E-02 4.71408E+03 3.39058E+04 8.64666E+03 2.67684E+04
 3.29002E+04 1.49824E+03 3.86785E+05 1.12086E+01 5.13420E-02 4.71406E+03 3.39058E+04 8.64665E+03 2.67684E+04
 3.30002E+04 1.49824E+03 3.86785E+05 1.12085E+01 5.12951E-02 4.71403E+03 3.39058E+04 8.64663E+03 2.67683E+04
 3.31002E+04 1.49824E+03 3.86785E+05 1.12085E+01 5.12470E-02 4.71400E+03 3.39057E+04 8.64662E+03 2.67682E+04
 3.32002E+04 1.49824E+03 3.86786E+05 1.12084E+01 5.11990E-02 4.71398E+03 3.39057E+04 8.64660E+03 2.67681E+04
 3.33002E+04 1.49824E+03 3.86786E+05 1.12083E+01 5.11508E-02 4.71395E+03 3.39057E+04 8.64659E+03 2.67680E+04
 3.34002E+04 1.49824E+03 3.86786E+05 1.12082E+01 5.11027E-02 4.71392E+03 3.39057E+04 8.64657E+03 2.67680E+04
 3.35002E+04 1.49824E+03 3.86786E+05 1.12082E+01 5.10564E-02 4.71390E+03 3.39057E+04 8.64656E+03 2.67679E+04
 3.36002E+04 1.49824E+03 3.86787E+05 1.12081E+01 5.10102E-02 4.71387E+03 3.39056E+04 8.64655E+03 2.67678E+04
 3.37002E+04 1.49824E+03 3.86787E+05 1.12080E+01 5.09626E-02 4.71384E+03 3.39056E+04 8.64653E+03 2.67677E+04
 3.38002E+04 1.49824E+03 3.86787E+05 1.12079E+01 5.09150E-02 4.71382E+03 3.39056E+04 8.64652E+03 2.67676E+04
 3.39002E+04 1.49824E+03 3.86787E+05 1.12079E+01 5.08673E-02 4.71379E+03 3.39056E+04 8.64650E+03 2.67676E+04
 3.40002E+04 1.49824E+03 3.86788E+05 1.12078E+01 5.08197E-02 4.71377E+03 3.39056E+04 8.64649E+03 2.67675E+04
 3.41002E+04 1.49824E+03 3.86788E+05 1.12077E+01 5.07706E-02 4.71374E+03 3.39056E+04 8.64647E+03 2.67674E+04
 3.42002E+04 1.49824E+03 3.86788E+05 1.12076E+01 5.07215E-02 4.71371E+03 3.39055E+04 8.64646E+03 2.67673E+04
 3.43002E+04 1.49824E+03 3.86788E+05 1.12075E+01 5.06744E-02 4.71369E+03 3.39055E+04 8.64645E+03 2.67672E+04
 3.44002E+04 1.49824E+03 3.86788E+05 1.12075E+01 5.06274E-02 4.71366E+03 3.39055E+04 8.64643E+03 2.67672E+04
 3.45002E+04 1.49824E+03 3.86788E+05 1.12074E+01 5.05812E-02 4.71363E+03 3.39055E+04 8.64642E+03 2.67671E+04
 3.46002E+04 1.49824E+03 3.86789E+05 1.12073E+01 5.05351E-02 4.71361E+03 3.39055E+04 8.64640E+03 2.67670E+04
 3.47002E+04 1.49824E+03 3.86789E+05 1.12072E+01 5.04866E-02 4.71358E+03 3.39054E+04 8.64639E+03 2.67669E+04
 3.48002E+04 1.49824E+03 3.86789E+05 1.12072E+01 5.04381E-02 4.71355E+03 3.39054E+04 8.64637E+03 2.67668E+04
 3.49002E+04 1.49824E+03 3.86789E+05 1.12071E+01 5.03906E-02 4.71353E+03 3.39054E+04 8.64636E+03 2.67668E+04
 3.50002E+04 1.49824E+03 3.86789E+05 1.12070E+01 5.03430E-02 4.71350E+03 3.39054E+04 8.64635E+03 2.67667E+04
 3.51002E+04 1.49824E+03 3.86789E+05 1.12069E+01 5.02940E-02 4.71348E+03 3.39054E+04 8.64633E+03 2.67666E+04
 3.52002E+04 1.49824E+03 3.86789E+05 1.12069E+01 5.02449E-02 4.71345E+03 3.39054E+04 8.64632E+03 2.67665E+04
 3.53002E+04 1.49824E+03 3.86789E+05 1.12068E+01 5.01980E-02 4.71342E+03 3.39053E+04 8.64630E+03 2.67664E+04
 3.54002E+04 1.49824E+03 3.86790E+05 1.12067E+01 5.01510E-02 4.71340E+03 3.39053E+04 8.64629E+03 2.67664E+04
 3.55002E+04 1.49824E+03 3.86790E+05 1.12066E+01 5.01040E-02 4.71337E+03 3.39053E+04 8.64627E+03 2.67663E+04
 3.56002E+04 1.49824E+03 3.86790E+05 1.12065E+01 5.00570E-02 4.71334E+03 3.39053E+04 8.64626E+03 2.67662E+04
 3.57002E+04 1.49824E+03 3.86790E+05 1.12065E+01 5.00084E-02 4.71332E+03 3.39053E+04 8.64625E+03 2.67661E+04
 3.58002E+04 1.49824E+03 3.86790E+05 1.12064E+01 4.99599E-02 4.71329E+03 3.39053E+04 8.64623E+03 2.67660E+04
 3.59002E+04 1.49824E+03 3.86790E+05 1.12063E+01 4.99136E-02 4.71326E+03 3.39052E+04 8.64622E+03 2.67660E+04
 3.60002E+04 1.49824E+03 3.86790E+05 1.12062E+01 4.98672E-02 4.71324E+03 3.39052E+04 8.64620E+03 2.67659E+04
 3.61002E+04 1.49824E+03 3.86790E+05 1.12062E+01 4.98171E-02 4.71321E+03 3.39052E+04 8.64619E+03 2.67658E+04
 3.62002E+04 1.49824E+03 3.86790E+05 1.12061E+01 4.97670E-02 4.71318E+03 3.39052E+04 8.64617E+03 2.67657E+04
 3.63002E+04 1.49824E+03 3.86790E+05 1.12060E+01 4.97191E-02 4.71316E+03 3.39052E+04 8.64616E+03 2.67656E+04
 3.64002E+04 1.49824E+03 3.86790E+05 1.12059E+01 4.96713E-02 4.71313E+03 3.39051E+04 8.64615E+03 2.67655E+04
 3.65002E+04 1.49824E+03 3.86790E+05 1.12059E+01 4.96255E-02 4.71311E+03 3.39051E+04 8.64613E+03 2.67655E+04
 3.66002E+04 1.49824E+03 3.86791E+05 1.12058E+01 4.95797E-02 4.71308E+03 3.39051E+04 8.64612E+03 2.67654E+04
 3.67002E+04 1.49824E+03 3.86791E+05 1.12057E+01 4.95313E-02 4.71305E+03 3.39051E+04 8.64610E+03 2.67653E+04
 3.68002E+04 1.49824E+03 3.86791E+05 1.12056E+01 4.94828E-02 4.71303E+03 3.39051E+04 8.64609E+03 2.67652E+04
 3.69002E+04 1.49824E+03 3.86791E+05 1.12055E+01 4.94354E-02 4.71300E+03 3.39051E+04 8.64607E+03 2.67651E+04
 3.70002E+04 1.49824E+03 3.86791E+05 1.12055E+01 4.93881E-02 4.71297E+03 3.39050E+04 8.64606E+03 2.67651E+04
 3.71002E+04 1.49824E+03 3.86791E+05 1.12054E+01 4.93428E-02 4.71295E+03 3.39050E+04 8.64605E+03 2.67650E+04
 3.72002E+04 1.49824E+03 3.86791E+05 1.12053E+01 4.92975E-02 4.71292E+03 3.39050E+04 8.64603E+03 2.67649E+04
 3.73002E+04 1.49824E+03 3.86791E+05 1.12052E+01 4.92496E-02 4.71289E+03 3.39050E+04 8.64602E+03 2.67648E+04
 3.74002E+04 1.49824E+03 3.86791E+05 1.12052E+01 4.92018E-02 4.71287E+03 3.39050E+04 8.64600E+03 2.67647E+04
 3.75002E+04 1.49824E+03 3.86791E+05 1.12051E+01 4.91550E-02 4.71284E+03 3.39049E+04 8.64599E+03 2.67647E+04
 3.76002E+04 1.49824E+03 3.86791E+05 1.12050E+01 4.91083E-02 4.71282E+03 3.39049E+04 8.64597E+03 2.67646E+04
 3.77002E+04 1.49824E+03 3.86791E+05 1.12049E+01 4.90586E-02 4.71279E+03 3.39049E+04 8.64596E+03 2.67645E+04
 3.78002E+04 1.49824E+03 3.86791E+05 1.12049E+01 4.90090E-02 4.71276E+03 3.39049E+04 8.64595E+03 2.67644E+04
 3.79002E+04 1.49824E+03 3.86791E+05 1.12048E+01 4.89617E-02 4.71274E+03 3.39049E+04 8.64593E+03 2.67643E+04
 3.80002E+04 1.49824E+03 3.86791E+05 1.12047E+01 4.89144E-02 4.71271E+03 3.39049E+04 8.64592E+03 2.67643E+04
 3.81002E+04 1.49824E+03 3.86791E+05 1.12046E+01 4.88691E-02 4.71268E+03 3.39048E+04 8.64590E+03 2.67642E+04
